po_number,product_code,customer_name,po_quantity,date_receive_po,delivery_date
po001,xx001,TOYOTA,500,10/11/2025,15/11/2025
po002,xx002,TOYOTA,9898789,10/11/2025,15/11/2025
po003,xx003,TOYOTA,96677,10/11/2025,15/11/2025
po004,xx004,TOYOTA,676789,10/11/2025,15/11/2025
po005,xx005,TOYOTA,66766789,10/11/2025,15/11/2025
po006,xx006,TOYOTA,6,10/11/2025,15/11/2025
po007,xx007,TOYOTA,8766,10/11/2025,15/11/2025
po008,xx008,TOYOTA,6,10/11/2025,15/11/2025
po009,xx009,TOYOTA,87,10/11/2025,15/11/2025
po010,xx010,TOYOTA,876,10/11/2025,15/11/2025
po011,xx011,TOYOTA,876,10/11/2025,15/11/2025
po012,xx012,TOYOTA,876,10/11/2025,15/11/2025
po013,xx013,TOYOTA,86,10/11/2025,15/11/2025
po014,xx014,TOYOTA,7,10/11/2025,15/11/2025
po015,xx015,TOYOTA,876,10/11/2025,15/11/2025
