Machine No,Factory Name,Machine Type
1,X1,ĐẬP
2,X1,ĐẬP
3,X1,ĐẬP
4,X1,ĐẬP
5,X1,ĐẬP
6,X1,ĐẬP
7,X1,ĐẬP
8,X1,ĐẬP
9,X1,ĐẬP
10,X1,ĐẬP
11,X1,ĐẬP
12,X1,ĐẬP
12-B,X1,ĐẬP
14,X1,ĐẬP
15,X1,ĐẬP
16,X1,ĐẬP
17,X1,ĐẬP
18,X1,ĐẬP
19,X1,ĐẬP
21,X1,ĐẬP
22,X1,ĐẬP
23,X1,ĐẬP
24,X1,ĐẬP
25,X1,ĐẬP
26,X1,ĐẬP
27,X1,ĐẬP
28,X1,ĐẬP
30,X1,ĐẬP
31,X1,ĐẬP
1,X2,ĐẬP
2,X2,ĐẬP
3,X2,ĐẬP
4,X2,ĐẬP
5,X2,ĐẬP
6,X2,ĐẬP
7,X2,ĐẬP
8,X2,ĐẬP
9,X2,ĐẬP
10,X2,ĐẬP
11,X2,ĐẬP
12,X2,ĐẬP
13,X2,ĐẬP
14,X2,ĐẬP
15,X2,ĐẬP
16,X2,ĐẬP
17,X2,ĐẬP
18,X2,ĐẬP
19,X2,ĐẬP
20,X2,ĐẬP
500T TL,X2,ĐẬP
